Fred_Armisen,Elisabeth_Moss,13882
George_III_of_the_United_Kingdom,George_IV_of_the_United_Kingdom,52786
William_IV_of_the_United_Kingdom,George_IV_of_the_United_Kingdom,35848
2018_in_film,Den_of_Thieves_(film),18953
Chrissy_Teigen,John_Legend,17384
Black_(TV_series),Song_Seung-heon,31608
Spice_Girls,Emma_Bunton,16280
Julia_Roberts,Julia_Roberts_filmography,21845
Crips,Bloods,15153
Cardi_B,Bloods,14722
Akshay_Kumar,Akshay_Kumar_filmography,33054
Dubai,United_Arab_Emirates,10304
Paul_Hogan,Linda_Kozlowski,11801
Super_Junior,Kangin,10027
Hate_Story_4,Karan_Wahi,16037
XVideos,Pornography,15132
Heart_(band),Ann_Wilson,11276
Guillermo_del_Toro,Guillermo_del_Toro_filmography,19728
Harry_Potter_(film_series),Harry_Potter_and_the_Deathly_Hallows_–_Part_2,10358
Greenland,Nuuk,11906
Kevin_Bacon,Kevin_Bacon_filmography,13861
Chicago_Med,List_of_Chicago_Med_episodes,18544
Patty_Hearst,Lydia_Hearst,14735
Franklin_D._Roosevelt,Harry_S._Truman,15239
Dwight_D._Eisenhower,Harry_S._Truman,11017
The_Originals_(TV_series),List_of_The_Originals_episodes,22501
Ant-Man_and_the_Wasp,Hannah_John-Kamen,12418
Playtest_(Black_Mirror),Hannah_John-Kamen,15263
Spider-Man:_Homecoming,Tom_Holland_(actor),17743
List_of_How_to_Get_Away_with_Murder_episodes,How_to_Get_Away_with_Murder_(season_4),10916
How_to_Get_Away_with_Murder,How_to_Get_Away_with_Murder_(season_4),19016
"Three_Billboards_Outside_Ebbing,_Missouri",Lucas_Hedges,19901
Lady_Bird_(film),Lucas_Hedges,22296
Elon_Musk,PayPal,10056
Forever_My_Girl,Jessica_Rothe,12314
Happy_Death_Day,Jessica_Rothe,26387
Godless_(TV_series),Jack_O'Connell_(actor),12583
Alexander_Hamilton,Elizabeth_Schuyler_Hamilton,10235
Mary_II_of_England,William_III_of_England,16771
James_II_of_England,William_III_of_England,31402
"Anne,_Queen_of_Great_Britain",William_III_of_England,25655
Emmanuel_Macron,Brigitte_Macron,19835
Riverdale_(2017_TV_series),KJ_Apa,30474
The_Lost_City_of_Z_(film),Percy_Fawcett,11256
Grand_Theft_Auto,Grand_Theft_Auto_V,10487
"Three_Billboards_Outside_Ebbing,_Missouri",Peter_Dinklage,19807
Meltdown,Meltdown_(security_vulnerability),11423
Spectre_(security_vulnerability),Meltdown_(security_vulnerability),23222
A_Song_of_Ice_and_Fire,The_Winds_of_Winter,28089
Waco_siege,Oklahoma_City_bombing,14825
Timothy_McVeigh,Oklahoma_City_bombing,11212
List_of_Vikings_episodes,Vikings_(season_4),10833
"Three_Billboards_Outside_Ebbing,_Missouri",Kerry_Condon,12684
Patrick_J._Adams,Troian_Bellisario,16216
Goldie_Hawn,Oliver_Hudson,12533
Ryan_Reynolds,Ryan_Reynolds_filmography,38275
A_Korean_Odyssey,Journey_to_the_West,10407
Donald_Trump,Melania_Trump,71828
List_of_Bollywood_films_of_2017,List_of_Bollywood_films_of_2018,21837
Lists_of_Bollywood_films,List_of_Bollywood_films_of_2018,10209
Charles_II_of_England,Charles_I_of_England,22435
James_VI_and_I,Charles_I_of_England,50101
A_Korean_Odyssey,Cha_Seung-won,26391
Stephen_Hawking,Lucy_Hawking,22773
The_15:17_to_Paris,Alek_Skarlatos,25447
Paul_Thomas_Anderson,Paul_Thomas_Anderson_filmography,32650
Pirates_of_the_Caribbean_(film_series),Pirates_of_the_Caribbean:_Dead_Men_Tell_No_Tales,48352
White_Bear_(Black_Mirror),Tuppence_Middleton,16219
Harold_Wilson,Edward_Heath,12145
Supernatural_(U.S._TV_series),List_of_Supernatural_episodes,30052
Bruce_Lee,Shannon_Lee,17543
Chicago_Fire_(TV_series),List_of_Chicago_Fire_episodes,24106
Kirk_Douglas,Peter_Douglas,12246
Portia_de_Rossi,Ellen_DeGeneres,12748
Edward_VI_of_England,Mary_I_of_England,20410
Lady_Jane_Grey,Mary_I_of_England,14392
Henry_VIII_of_England,Mary_I_of_England,10737
Elizabeth_I_of_England,Mary_I_of_England,23911
Clint_Eastwood,Francesca_Eastwood,11438
The_Vault_(film),Francesca_Eastwood,14497
George_Weah,George_Weah_Jr.,10323
The_Post_(film),Meryl_Streep,12925
X-Men_(film_series),X-Men_(film),10096
Necessity_and_sufficiency,Logic,23237
The_Cranberries,The_Cranberries_discography,41907
Jane_the_Virgin,List_of_Jane_the_Virgin_episodes,25581
Blink-182,Tom_DeLonge,12128
Dan_Reynolds_(singer),Aja_Volkman,18798
Saif_Ali_Khan,Amrita_Singh,21846
List_of_serial_killers_by_number_of_victims,Luis_Garavito,17677
The_Godfather_Part_II,The_Godfather_Part_III,15700
List_of_The_Blacklist_episodes,The_Blacklist_(season_5),27230
List_of_Bellator_MMA_events,Bellator_MMA_in_2018,25446
Paris_Hilton,Richard_Hilton,11258
David_Bowie,Iman_(model),31345
Friends,Lisa_Kudrow,32109
2018_in_film,Mary_and_the_Witch's_Flower,10090
Adolf_Hitler,Hitler_family,11926
Silent_Witness,List_of_Silent_Witness_episodes,21783
Taylor_Swift,Taylor_Swift_discography,13357
Black_Lightning_(TV_series),China_Anne_McClain,29712
Corey_Haim,Corey_Feldman,11672
Donald_Glover,"Awaken,_My_Love!",14406
Pitch_Perfect_3,Guy_Burnet,12162
American_Civil_War,Confederate_States_of_America,12251
Steve_Carell,Nancy_Carell,18117
Ted_Danson,Poland_syndrome,14170
Lee_Seung-gi,Lee_Seung-gi_filmography,21537
Betty_White,Allen_Ludden,15776
Fifty_Shades_Freed_(film),Fifty_Shades_Darker_(film),12001
Fifty_Shades_of_Grey_(film),Fifty_Shades_Darker_(film),28205
Futurama,List_of_Futurama_episodes,10902
Venom_(2018_film),Michelle_Williams_(actress),19427
The_Greatest_Showman,Michelle_Williams_(actress),55116
Heath_Ledger,Michelle_Williams_(actress),40605
All_the_Money_in_the_World,Michelle_Williams_(actress),19381
2_Broke_Girls,Kat_Dennings,14067
Amanda_Barrie,Heather_Chasen,15727
Will_Ferrell,Viveca_Paulin,24501
Coronation_Street,List_of_Coronation_Street_characters,22625
FC_Barcelona,Yerry_Mina,17383
UFC_220,UFC_on_Fox:_Jacaré_vs._Brunson_2,115048
UFC_Fight_Night:_Machida_vs._Anders,UFC_on_Fox:_Jacaré_vs._Brunson_2,29381
List_of_UFC_events,UFC_on_Fox:_Jacaré_vs._Brunson_2,51341
Manchester_United_F.C.,2017–18_Manchester_United_F.C._season,19399
A._R._Rahman,A._R._Rahman_discography,13997
Pablo_Escobar,Medellín_Cartel,14612
Lil_Peep,Fentanyl,42240
Prince_(musician),Fentanyl,13232
Meaning-making,Psychology,15403
Randolph_Churchill,Winston_Churchill_(1940–2010),14462
James_Franco,The_Disaster_Artist_(film),14148
Tommy_Wiseau,The_Disaster_Artist_(film),20984
The_Disaster_Artist,The_Disaster_Artist_(film),27859
75th_Golden_Globe_Awards,The_Disaster_Artist_(film),17060
The_Crown_(TV_series),"Prince_Edward,_Earl_of_Wessex",10202
"Prince_Philip,_Duke_of_Edinburgh","Prince_Edward,_Earl_of_Wessex",40005
Elizabeth_II,"Prince_Edward,_Earl_of_Wessex",123056
The_X-Files_(season_10),My_Struggle_II,11842
The_Good_Doctor_(TV_series),Freddie_Highmore,47926
Emily_VanCamp,Josh_Bowman,27057
The_Conjuring_(film_series),The_Nun_(2018_film),14296
"Russian_presidential_election,_2018","Opinion_polling_for_the_Russian_presidential_election,_2018",11818
The_Marvelous_Mrs._Maisel,Michael_Zegen,19229
Sechs_Kies,Ko_Ji-yong,10972
Edward_V_of_England,Richard_III_of_England,14939
Henry_VII_of_England,Richard_III_of_England,12157
List_of_Brooklyn_Nine-Nine_episodes,Brooklyn_Nine-Nine_(season_5),53543
Ralph_Fiennes,Francesca_Annis,10253
MonsterVerse,Godzilla:_King_of_the_Monsters_(2019_film),18967
Millie_Bobby_Brown,Godzilla:_King_of_the_Monsters_(2019_film),11731
Black_Museum_(Black_Mirror),Daniel_Lapaine,14579
J._Paul_Getty,George_Getty,11747
Baby_Driver,Eiza_González,15708
Strike_Back_(TV_series),Strike_Back:_Retribution,10451
Kim_Kardashian,Khloé_Kardashian,17360
Tristan_Thompson,Khloé_Kardashian,10376
Kourtney_Kardashian,Khloé_Kardashian,12198
Linkin_Park,Chester_Bennington,30593
Blade_Runner_2049,Lennie_James,12473
Benedict_Cumberbatch,Sophie_Hunter,18546
Nick_Foles,Evan_Moore,22041
List_of_UFC_events,UFC_Fight_Night:_Cowboy_vs._Medeiros,15171
UFC_221,UFC_Fight_Night:_Cowboy_vs._Medeiros,81386
UFC_on_Fox:_Emmett_vs._Stephens,UFC_Fight_Night:_Cowboy_vs._Medeiros,11236
Golden_Raspberry_Awards,38th_Golden_Raspberry_Awards,15925
Pitch_Perfect_3,Alexis_Knapp,19904
Ryan_Phillippe,Alexis_Knapp,15349
Ragnar_Lodbrok,Ivar_the_Boneless,30196
Exo_(band),"Kai_(entertainer,_born_1994)",14287
Dunkirk_(2017_film),James_D'Arcy,12739
Cher,Elijah_Blue_Allman,13228
Phantom_Thread,Vicky_Krieps,49202
"Mary,_Queen_of_Scots","Henry_Stuart,_Lord_Darnley",14946
National_Lampoon_(magazine),Robert_Hoffman_(businessman),18802
Willem_Dafoe,Elizabeth_LeCompte,12250
The_Beatles,Ringo_Starr,25685
The_Golden_Girls,Betty_White,15539
"Albert,_Prince_Consort","Victoria,_Princess_Royal",10309
Queen_Victoria,"Victoria,_Princess_Royal",60522
KFC,Colonel_Sanders,10965
Government_shutdowns_in_the_United_States,United_States_federal_government_shutdown_of_2018,38345
Henry_III_of_England,Edward_I_of_England,14164
Edward_II_of_England,Edward_I_of_England,10784
A_Korean_Odyssey,List_of_Journey_to_the_West_characters,10525
Maggie_Gyllenhaal,Peter_Sarsgaard,12361
Battle_of_Koregaon,Mahar,13254
Seth_Rogen,Lauren_Miller,14081
Proof_(truth),Necessity_and_sufficiency,24742
Rupert_Murdoch,Jerry_Hall,17249
Alauddin_Khalji,Ramachandra_of_Devagiri,33350
Paramore,Hayley_Williams,14143
Dwayne_Johnson,Rocky_Johnson,33870
List_of_The_Simpsons_episodes,List_of_The_Simpsons_episodes_(seasons_1–20),19667
75th_Golden_Globe_Awards,Frances_McDormand,10034
"Three_Billboards_Outside_Ebbing,_Missouri",Frances_McDormand,68359
Queen_Victoria,"Prince_Edward,_Duke_of_Kent_and_Strathearn",30326
Fifth_Harmony,Ally_Brooke,19265
List_of_Suits_episodes,Suits_(season_7),15522
Suits_(U.S._TV_series),Suits_(season_7),30473
UFC_220,Gian_Villante,17958
Stranger_Things,Sean_Astin,16715
Birmingham_Boys,Charles_Sabini,19069
Peaky_Blinders,Charles_Sabini,27801
Zoe_Kazan,Paul_Dano,13931
Ranveer_Singh,Padmaavat,11174
List_of_Bollywood_films_of_2018,Padmaavat,22461
Padmavat,Padmaavat,30724
Sanjay_Leela_Bhansali,Padmaavat,13809
Jumanji,Jonathan_Hyde,10365
Split_(2016_American_film),Unbreakable_(film),17989
John_Lennon,Julian_Lennon,12594
Al_Pacino,Beverly_D'Angelo,18632
Clint_Eastwood,Scott_Eastwood,12213
Mia_Farrow,Soon-Yi_Previn,24217
Woody_Allen,Soon-Yi_Previn,64222
Cate_Blanchett,Cate_Blanchett_on_screen_and_stage,20787
The_Magicians_(U.S._TV_series),Olivia_Taylor_Dudley,13080
Naomi_Osaka,Mari_Osaka,10308
The_Greatest_Showman,Keala_Settle,45789
Thor:_Ragnarok,Korg_(comics),12906
Jimmy_Fallon,Nancy_Juvonen,13671
"United_States_presidential_election,_2012","United_States_presidential_election,_2008",17929
"United_States_presidential_election,_2004","United_States_presidential_election,_2008",17633
Bhabi_Ji_Ghar_Par_Hai!,Saumya_Tandon,14398
Debra_Messing,Will_Chase,12031
"United_States_presidential_election,_2012","United_States_presidential_election,_2016",26854
Stipe_Miocic,Stefan_Struve,21280
Christopher_Scarver,Jesse_Anderson,11163
Samantha_Akkineni,Naga_Chaitanya,17235
Candace_Cameron_Bure,Kirk_Cameron,10532
Nikita_Khrushchev,Leonid_Brezhnev,11553
The_100_(TV_series),List_of_The_100_episodes,32342
Jennifer_Aniston,List_of_Jennifer_Aniston_performances,10769
Fifth_Harmony,Lauren_Jauregui,28392
Grover_Cleveland,Benjamin_Harrison,11270
Winter_Olympic_Games,2018_Winter_Olympics,29404
Michael_Sheen,Rachel_McAdams,12995
Donald_Trump,President_of_the_United_States,10898
Chris_Cuomo,Mario_Cuomo,12638
Jane_Fonda,Tom_Hayden,10368
The_Magicians_(U.S._TV_series),Stella_Maeve,10708
Fifty_Shades_Freed,Fifty_Shades_Freed_(film),16981
Dakota_Johnson,Fifty_Shades_Freed_(film),10403
Fifty_Shades_of_Grey_(film),Fifty_Shades_Freed_(film),12191
Fifty_Shades_Darker_(film),Fifty_Shades_Freed_(film),22400
2018_in_film,Fifty_Shades_Freed_(film),11157
Donnie_Wahlberg,Mark_Wahlberg,12630
Elsa_Pataky,Chris_Hemsworth,21814
Thor:_Ragnarok,Chris_Hemsworth,13972
Luke_Hemsworth,Chris_Hemsworth,14452
Liam_Hemsworth,Chris_Hemsworth,22009
12_Strong,Chris_Hemsworth,15209
Backstreet_Boys,Howie_D.,15610
Into_the_Wild_(film),Christopher_McCandless,11734
Nick_Kyrgios,Ajla_Tomljanović,15650
Shane_Dawson,Lisa_Schwartz,13425
Patrick_Wilson_(American_actor),Dagmara_Domińczyk,14330
Robin_Hood_(2018_film),Taron_Egerton,14050
Kingsman:_The_Golden_Circle,Taron_Egerton,19884
Kingsman:_The_Secret_Service,Taron_Egerton,11192
Katy_Jurado,Cantinflas,13515
Michelle_Williams_(actress),Spike_Jonze,19353
XFL,XFL_(2020),35706
John_F._Kennedy,Jacqueline_Kennedy_Onassis,22219
Runaways_(TV_series),Runaways_(comics),10561
Ellen_DeGeneres,Anne_Heche,33180
"Prince_Edward,_Earl_of_Wessex","James,_Viscount_Severn",25707
NCIS:_New_Orleans,List_of_NCIS:_New_Orleans_episodes,16456
Emmett_Till,Mamie_Till,11710
Star_Wars,The_Empire_Strikes_Back,18405
Sanjay_Dutt,Manyata_Dutt,12669
List_of_Running_Man_episodes,List_of_Running_Man_episodes_(2012),12621
Thunder_(comics),Lightning_(DC_Comics),11079
Black_Lightning_(TV_series),Lightning_(DC_Comics),17437
Black_Lightning,Lightning_(DC_Comics),14859
Ryan_Reynolds,Scarlett_Johansson,23348
Frances_McDormand,Coen_brothers,88647
Spike_Lee,Spike_Lee_filmography,13393
Elon_Musk,SolarCity,12104
Pentatonix,Kirstin_Maldonado,12818
Elon_Musk,OpenAI,13221
Jamiroquai,Jay_Kay,10662
12_Strong,Trevante_Rhodes,11507
The_Entire_History_of_You,Toby_Kebbell,16627
Demi_Lovato,Madison_De_La_Garza,18265
Grace_and_Frankie,Brooklyn_Decker,10549
Alauddin_Khalji,Malik_Kafur,64951
Padmaavat,Malik_Kafur,16469
"Catherine,_Duchess_of_Cambridge",Prince_George_of_Cambridge,12056
Succession_to_the_British_throne,Prince_George_of_Cambridge,16192
"Prince_William,_Duke_of_Cambridge",Prince_George_of_Cambridge,28948
Elisabeth_Moss,Fred_Armisen,15680
Nicolas_Cage,Christina_Fulton,16041
Maze_Runner:_The_Death_Cure,Walton_Goggins,10383
Star_Wars:_The_Last_Jedi,Star_Wars_sequel_trilogy,84024
Star_Wars,Star_Wars_sequel_trilogy,33737
Alec_Douglas-Home,Harold_Wilson,20581
Fred_Savage,Ben_Savage,12518
Solo:_A_Star_Wars_Story,Woody_Harrelson,12821
"Three_Billboards_Outside_Ebbing,_Missouri",Woody_Harrelson,24199
All_the_Money_in_the_World,Christopher_Plummer,30770
Sergei_Eisenstein,Montage_(filmmaking),53000
Nirvana_(band),Kurt_Cobain,13402
List_of_the_verified_oldest_people,Jeanne_Calment,12345
Blue_Bloods_(TV_series),List_of_Blue_Bloods_episodes,20323
Ivar_the_Boneless,Björn_Ironside,18528
Ragnar_Lodbrok,Björn_Ironside,25404
Portia_de_Rossi,Francesca_Gregorini,27673
"United_States_elections,_2018","United_States_Senate_elections,_2018",13369
The_Maze_Runner,The_Maze_Runner_(series),17512
Jauhar,Self-immolation,30816
Kevin_Can_Wait,Erinn_Hayes,10019
Bright_(film),Ike_Barinholtz,16241
Velaikaran,Velaikkaran_(2017_film),24482
Logan_Paul,Sun_parakeet,13572
Padmaavat,List_of_most_expensive_Indian_films,18273
Tiger_Zinda_Hai,List_of_most_expensive_Indian_films,12976
Boeing_B-52_Stratofortress,Northrop_Grumman_B-21_Raider,13017
Nikki_Haley,Michael_Haley_(United_States),30289
Queen_Victoria,"William_Lamb,_2nd_Viscount_Melbourne",16094
Donald_Trump,Mary_Anne_MacLeod_Trump,18309
Fred_Trump,Mary_Anne_MacLeod_Trump,11032
N._T._Rama_Rao_Jr.,"N._T._Rama_Rao_Jr.,_roles_and_awards",24821
2018_in_film,Tomb_Raider_(2018_film),10907
Alicia_Vikander,Tomb_Raider_(2018_film),13151
Big_Little_Lies_(TV_series),Adam_Scott_(actor),13027
Hannah_Simone,Jesse_Giddings,11619
Frank_Zappa,Frank_Zappa_discography,10081
Kirk_Douglas,Kirk_Douglas_filmography,11493
Van_Helsing_(TV_series),Kelly_Overton_(actress),10035
Lori_Loughlin,Mossimo,10969
Kevin_Costner,Kevin_Costner_filmography,12727
Bee_Gees,Maurice_Gibb,25058
List_of_Running_Man_episodes,List_of_Running_Man_episodes_(2013),14364
Virginia_Woolf,To_the_Lighthouse,10605
"United_States_presidential_election,_1984","United_States_presidential_election,_1988",13465
Black_Panther_(film),Andy_Serkis,11713
Star_Wars:_The_Last_Jedi,Andy_Serkis,11602
Strong_Woman_Do_Bong-soon,Park_Bo-young,10179
Kingsman:_The_Golden_Circle,Pedro_Pascal,14999
Narcos,Pedro_Pascal,12320
Hidden_Figures,Mary_Jackson_(engineer),10135
Kaalakaandi,Akshay_Oberoi,11188
Sergei_Eisenstein,Soviet_montage_theory,12230
Prince_Andrew_of_Greece_and_Denmark,George_I_of_Greece,14085
The_Greatest_Showman,Sam_Humphrey,19041
Kader_Khan,Sarfaraz_Khan_(actor),12247
Hang_the_DJ_(Black_Mirror),Georgina_Campbell,61339
List_of_Black_Mirror_episodes,Georgina_Campbell,16623
Ice_hockey_at_the_2018_Winter_Olympics,Ice_hockey_at_the_2018_Winter_Olympics_–_Men's_tournament,20032
Blockchain,Satoshi_Nakamoto,15068
Bitcoin,Satoshi_Nakamoto,64592
Dunkirk_(2017_film),Tom_Glynn-Carney,18823
Seven_deadly_sins,Seven_virtues,12327
Emilia_Fox,Jeremy_Gilley,11361
Ivar_the_Boneless,Ragnar_Lodbrok,13297
All_the_Money_in_the_World,John_Paul_Getty_III,48342
John_Paul_Getty_Jr.,John_Paul_Getty_III,25499
J._Paul_Getty,John_Paul_Getty_III,68531
Sarah_Silverman,Jimmy_Kimmel,10279
Katharine_Ross,Sam_Elliott,11734
Cheryl_(singer),Liam_Payne,15581
One_Direction,Liam_Payne,19340
Daniel_Ellsberg,Ellsberg_paradox,12764
Royal_Rumble_(2018),Liv_Morgan,12070
P._T._Barnum,Joice_Heth,17928
Star_Wars:_The_Last_Jedi,Gwendoline_Christie,15219
Top_Gear_(2002_TV_series),List_of_Top_Gear_episodes,17069
Jesse_James_(customizer),Alexis_DeJoria,11454
Aokigahara,Ubasute,49272
The_Big_Bang_Theory,Kunal_Nayyar,15621
Lady_Bird_(film),Beanie_Feldstein,13590
Lip_Sync_Battle,List_of_Lip_Sync_Battle_episodes,18212
The_Alienist_(TV_series),The_Alienist,14866
Michael_Douglas,Catherine_Zeta-Jones,39487
Main_Page,Oviri,12946
The_End_of_the_F***ing_World,Wunmi_Mosaku,26758
Suits_(U.S._TV_series),Gabriel_Macht,14139
Arctic_Monkeys,Alex_Turner_(musician),12392
Jumanji:_Welcome_to_the_Jungle,Ser'Darius_Blain,17871
List_of_Knowing_Bros_episodes,Lee_Da-hee,10995
"Prince_Edward,_Earl_of_Wessex",Lady_Louise_Windsor,30513
"Prince_Philip,_Duke_of_Edinburgh","Anne,_Princess_Royal",40659
Elizabeth_II,"Anne,_Princess_Royal",115384
One_Direction,Niall_Horan,20109
9-1-1_(TV_series),Aisha_Hinds,11404
Lil_Pump,Lil_Pump_(mixtape),15121
McMafia,Misha_Glenny,11526
Paul_Walker,Cody_Walker_(actor),12243
Chelsea_Peretti,Jordan_Peele,18558
Get_Out,Jordan_Peele,36862
NXT_TakeOver:_Philadelphia,NXT_TakeOver_(series),10009
AC/DC,Bon_Scott,11958
Gordon_Brown,David_Cameron,10130
Pitch_Perfect_3,Anna_Kendrick,13344
This_Is_Us_(TV_series),Chrissy_Metz,22543
Joe_Kennedy_III,Kennedy_family,54424
The_Black_Eyed_Peas,Taboo_(rapper),13010
Get_Out,Bradley_Whitford,17158
David_Boreanaz,Jaime_Bergman,12025
Wilder_Penfield,Cortical_homunculus,14462
Scoville_scale,Pepper_X,11585
The_Cranberries_discography,No_Need_to_Argue,12868
The_Cranberries,No_Need_to_Argue,35307
Black_Panther_(film),Everett_K._Ross,19368
Outlander_(TV_series),List_of_Outlander_episodes,19966
Megan_Mullally,Nick_Offerman,20240
Call_Me_by_Your_Name_(film),Call_Me_by_Your_Name_(novel),33057
Ewan_McGregor,Mary_Elizabeth_Winstead,32092
Fargo_(season_3),Mary_Elizabeth_Winstead,11441
9-1-1_(TV_series),Peter_Krause,14180
Language,Communication,21240
Pegging,Pegging_(sexual_practice),10918
Elle_Fanning,Dakota_Fanning,17586
The_Alienist_(TV_series),Dakota_Fanning,13247
Big_Little_Lies_(TV_series),Big_Little_Lies_(novel),13162
Ben_Affleck,Jennifer_Garner,18619
NSYNC,JC_Chasez,10173
The_Usos,Naomi_(wrestler),10935
Super_Bowl_XLV,Super_Bowl_XLIV,12085
Super_Bowl_XLIII,Super_Bowl_XLIV,18419
List_of_Criminal_Minds_episodes,Criminal_Minds_(season_13),16655
Jane_Fonda,Mary_Williams_(activist),13727
Mandy_Moore,Ryan_Adams,27861
Michael_Wolff_(journalist),Fire_and_Fury,69321
2018_in_film,Forever_Young_(2018_film),10165
Royal_Rumble_(2018),Shinsuke_Nakamura,35980
A_Beautiful_Mind_(film),John_Forbes_Nash_Jr.,11633
La_casa_de_papel,Úrsula_Corberó,13350
Jonny_Lee_Miller,Michele_Hicks,12137
Alfred_the_Great,Æthelwulf,20626
"Ecgberht,_King_of_Wessex",Æthelwulf,11905
2018_Winter_Olympics,Figure_skating_at_the_2018_Winter_Olympics,15205
President_of_the_United_States,List_of_Presidents_of_the_United_States,11825
Bruce_Lee,Linda_Lee_Cadwell,14714
Arch_Enemy,Alissa_White-Gluz,10255
The_Crown_(TV_series),Victoria_Hamilton,11017
Meryl_Streep,Henry_Wolfe,16339
Lists_of_deaths_by_year,Deaths_in_January_2017,13788
Yakutsk,Norilsk,10555
Robert_F._Kennedy,Sirhan_Sirhan,13275
Royal_Rumble_(2016),Royal_Rumble_(2015),11648
Dark_(TV_series),Louis_Hofmann,12005
Black_Mirror,The_Entire_History_of_You,11736
List_of_Black_Mirror_episodes,The_Entire_History_of_You,26850
Fifteen_Million_Merits,The_Entire_History_of_You,15953
Alabama_Crimson_Tide_football,Nick_Saban,10144
The_Disaster_Artist_(film),Juliette_Danielle,13967
The_Room_(film),Juliette_Danielle,42365
HTTP_cookie,Facebook,15781
Exo_(band),Chen_(singer),13604
Akihito,"Naruhito,_Crown_Prince_of_Japan",17436
List_of_Black_Mirror_episodes,Fifteen_Million_Merits,37458
The_National_Anthem_(Black_Mirror),Fifteen_Million_Merits,13582
Insidious:_The_Last_Key,Angus_Sampson,11055
Donald_Trump,Tiffany_Trump,25614
Marla_Maples,Tiffany_Trump,21978
Fear_the_Walking_Dead,List_of_Fear_the_Walking_Dead_episodes,16794
England,United_Kingdom,11765
Michelle_Williams_(actress),Michelle_Williams_on_screen_and_stage,31455
Murder_on_the_Orient_Express_(2017_film),Kenneth_Branagh,16701
Mia_Khalifa,Pornhub,14524
Morena_Baccarin,Ben_McKenzie,14887
A._A._Milne,Christopher_Robin_Milne,21228
Bright_(film),Max_Landis,11641
New_England_Patriots,List_of_New_England_Patriots_seasons,10431
Marcus_Aurelius,Commodus,12792
Aditi_Rao_Hydari,Satyadeep_Mishra,23360
Vladimir_Putin,Katerina_Tikhonova,13812
Titans_(2018_TV_series),Teagan_Croft,10826
Call_Me_by_Your_Name_(film),List_of_accolades_received_by_Call_Me_by_Your_Name_(film),12032
Generation_X,Baby_boomers,16495
Millennials,Baby_boomers,15465
Macaulay_Culkin,Mila_Kunis,14943
Ashton_Kutcher,Mila_Kunis,26477
List_of_Running_Man_episodes,List_of_Running_Man_episodes_(2016),24953
Seinfeld,Jerry_Seinfeld,11567
It_(2017_film),Wyatt_Oleff,12617
Arda_Turan,İstanbul_Başakşehir_F.K.,10823
IKEA,Ingvar_Kamprad,19160
Altered_Carbon_(TV_series),Joel_Kinnaman,18308
Johnny_Depp,Lily-Rose_Depp,20621
Spice_Girls,Geri_Halliwell,16348
Star_Trek:_The_Next_Generation,List_of_Star_Trek:_The_Next_Generation_episodes,11417
Goodfellas,Henry_Hill,10715
James_Cameron,Suzy_Amis_Cameron,13336
Shameless_(season_8),Sammi_Hanratty,19682
Doggy_style,Woman_on_top,10629
Vikings_(season_5),Jonathan_Rhys_Meyers,19675
